category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0006407	1	0.952361214164301	0	2	NA	NA
GO:0006638	1	0.946041763166681	0	2	neutral lipid metabolic process	BP
GO:0007091	1	0.908796176829687	0	5	metaphase/anaphase transition of mitotic cell cycle	BP
GO:0007174	1	0.963487000917683	0	2	epidermal growth factor catabolic process	BP
GO:0007291	1	0.98584443255722	0	1	sperm individualization	BP
GO:0007500	1	0.977745027841225	0	1	mesodermal cell fate determination	BP
GO:0008292	1	0.933425508593329	0	2	acetylcholine biosynthetic process	BP
GO:0009132	1	0.941353655064438	0	3	nucleoside diphosphate metabolic process	BP
GO:0009798	1	0.960988552606237	0	2	axis specification	BP
GO:0010121	1	0.971095491742216	0	1	arginine catabolic process to proline via ornithine	BP
GO:0010873	1	0.828315200135619	0	9	NA	NA
GO:0015816	1	0.762417378707247	0	10	glycine transport	BP
GO:0016071	1	0.944365586162224	0	3	mRNA metabolic process	BP
GO:0016267	1	0.950345276374554	0	2	O-glycan processing, core 1	BP
GO:0017038	1	0.928497890880856	0	4	protein import	BP
GO:0019544	1	0.971095491742216	0	1	arginine catabolic process to glutamate	BP
GO:0019941	1	0.832735939372512	0	10	modification-dependent protein catabolic process	BP
GO:0021571	1	0.948235249909444	0	2	rhombomere 5 development	BP
GO:0023021	1	0.917382734911613	0	3	termination of signal transduction	BP
GO:0031022	1	0.95390802632702	0	2	nuclear migration along microfilament	BP
GO:0031128	1	0.968831182614694	0	1	developmental induction	BP
GO:0031179	1	0.987839970648043	0	1	peptide modification	BP
GO:0032060	1	0.744224495058646	0	9	bleb assembly	BP
GO:0032811	1	0.885731471589954	0	6	negative regulation of epinephrine secretion	BP
GO:0034402	1	0.954317972570078	0	2	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	BP
GO:0035543	1	0.967240662398313	0	2	positive regulation of SNARE complex assembly	BP
GO:0035544	1	0.908573231676536	0	3	negative regulation of SNARE complex assembly	BP
GO:0035683	1	0.952666383058823	0	2	memory T cell extravasation	BP
GO:0035793	1	0.914335732031384	0	3	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	BP
GO:0038178	1	0.936516334661869	0	2	complement component C5a signaling pathway	BP
GO:0042138	1	0.861327070012934	0	6	meiotic DNA double-strand break formation	BP
GO:0042351	1	0.967421003379701	0	2	'de novo' GDP-L-fucose biosynthetic process	BP
GO:0042491	1	0.817368785853848	0	8	inner ear auditory receptor cell differentiation	BP
GO:0042986	1	0.915732742786054	0	3	positive regulation of amyloid precursor protein biosynthetic process	BP
GO:0043181	1	0.987073568198725	0	1	vacuolar sequestering	BP
GO:0043969	1	0.885950224409719	0	3	NA	NA
GO:0044154	1	0.774772582575724	0	9	NA	NA
GO:0044267	1	0.815592055383482	0	8	NA	NA
GO:0044873	1	0.977745027841225	0	1	lipoprotein localization to membrane	BP
GO:0045062	1	0.925992492092968	0	3	extrathymic T cell selection	BP
GO:0045738	1	0.980883549455437	0	1	negative regulation of DNA repair	BP
GO:0045833	1	0.945913450915557	0	3	negative regulation of lipid metabolic process	BP
GO:0045837	1	0.906515112767182	0	5	negative regulation of membrane potential	BP
GO:0045977	1	0.988700478164965	0	1	positive regulation of mitotic cell cycle, embryonic	BP
GO:0046395	1	0.972717635002241	0	2	carboxylic acid catabolic process	BP
GO:0048264	1	0.966968931092587	0	1	determination of ventral identity	BP
GO:0048392	1	0.977745027841225	0	1	intermediate mesodermal cell differentiation	BP
GO:0048853	1	0.795379326869526	0	9	forebrain morphogenesis	BP
GO:0051257	1	0.955030926338692	0	2	meiotic spindle midzone assembly	BP
GO:0051388	1	0.7891928773854	0	8	positive regulation of neurotrophin TRK receptor signaling pathway	BP
GO:0051418	1	0.988937823735869	0	1	microtubule nucleation by microtubule organizing center	BP
GO:0055020	1	0.977745027841225	0	1	positive regulation of cardiac muscle fiber development	BP
GO:0055118	1	0.921553471328302	0	3	negative regulation of cardiac muscle contraction	BP
GO:0060368	1	0.933695384657957	0	3	regulation of Fc receptor mediated stimulatory signaling pathway	BP
GO:0060439	1	0.897564615138315	0	4	trachea morphogenesis	BP
GO:0060503	1	0.977745027841225	0	1	bud dilation involved in lung branching	BP
GO:0060592	1	0.977745027841225	0	1	mammary gland formation	BP
GO:0060629	1	0.949250344813934	0	2	regulation of homologous chromosome segregation	BP
GO:0060929	1	0.979423968085073	0	1	atrioventricular node cell fate commitment	BP
GO:0061106	1	0.988700478164965	0	1	negative regulation of stomach neuroendocrine cell differentiation	BP
GO:0061149	1	0.977745027841225	0	1	NA	NA
GO:0061151	1	0.977745027841225	0	1	NA	NA
GO:0061155	1	0.977745027841225	0	1	pulmonary artery endothelial tube morphogenesis	BP
GO:0061170	1	0.982724229885583	0	1	negative regulation of hair follicle placode formation	BP
GO:0061364	1	0.987245389083241	0	1	apoptotic process involved in luteolysis	BP
GO:0061481	1	0.980883549455437	0	1	response to TNF agonist	BP
GO:0070100	1	0.849464198211072	0	7	negative regulation of chemokine-mediated signaling pathway	BP
GO:0071288	1	0.875636505317955	0	4	cellular response to mercury ion	BP
GO:0071514	1	0.891729097676801	0	6	genomic imprinting	BP
GO:0071709	1	0.907043143202033	0	4	membrane assembly	BP
GO:0071893	1	0.977745027841225	0	1	NA	NA
GO:0072097	1	0.977745027841225	0	1	NA	NA
GO:0072101	1	0.977745027841225	0	1	NA	NA
GO:0072141	1	0.988700478164965	0	1	renal interstitial fibroblast development	BP
GO:0072192	1	0.977745027841225	0	1	ureter epithelial cell differentiation	BP
GO:0072198	1	0.977745027841225	0	1	mesenchymal cell proliferation involved in ureter development	BP
GO:0072200	1	0.977745027841225	0	1	negative regulation of mesenchymal cell proliferation involved in ureter development	BP
GO:0072422	1	0.914665111363765	0	3	NA	NA
GO:0072675	1	0.79237204847136	0	7	osteoclast fusion	BP
GO:0072757	1	0.892470033803314	0	4	cellular response to camptothecin	BP
GO:0090152	1	0.951457769675176	0	2	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission	BP
GO:0090194	1	0.977745027841225	0	1	negative regulation of glomerulus development	BP
GO:0090214	1	0.98584443255722	0	1	spongiotrophoblast layer developmental growth	BP
GO:0090222	1	0.907465931108319	0	2	centrosome-templated microtubule nucleation	BP
GO:0090235	1	0.913927582228137	0	5	regulation of metaphase plate congression	BP
GO:0090277	1	0.813816397989946	0	8	positive regulation of peptide hormone secretion	BP
GO:0098942	1	0.896010620507609	0	4	retrograde trans-synaptic signaling by trans-synaptic protein complex	BP
GO:0098977	1	0.975037249620203	0	1	inhibitory chemical synaptic transmission	BP
GO:0099116	1	0.986120295499786	0	1	tRNA 5'-end processing	BP
GO:0099545	1	0.907907670122461	0	3	trans-synaptic signaling by trans-synaptic complex	BP
GO:0110095	1	0.899073407693938	0	6	cellular detoxification of aldehyde	BP
GO:1900186	1	0.875016163402863	0	5	negative regulation of clathrin-dependent endocytosis	BP
GO:1901184	1	0.964011000382613	0	1	regulation of ERBB signaling pathway	BP
GO:1901355	1	0.986858480043268	0	1	response to rapamycin	BP
GO:1901858	1	0.965122471883903	0	2	regulation of mitochondrial DNA metabolic process	BP
GO:1901964	1	0.977745027841225	0	1	positive regulation of cell proliferation involved in outflow tract morphogenesis	BP
GO:1901986	1	0.979423968085073	0	1	response to ketamine	BP
GO:1902074	1	0.917313998279281	0	4	response to salt	BP
GO:1902474	1	0.877051843613592	0	5	positive regulation of protein localization to synapse	BP
GO:1902546	1	0.980883549455437	0	1	NA	NA
GO:1903008	1	0.940467949416527	0	2	organelle disassembly	BP
GO:1903408	1	0.940977833182346	0	2	positive regulation of P-type sodium:potassium-exchanging transporter activity	BP
GO:1903444	1	0.944979298356804	0	2	negative regulation of brown fat cell differentiation	BP
GO:1903496	1	0.955012929416719	0	2	response to 11-deoxycorticosterone	BP
GO:1903547	1	0.970353802243415	0	2	regulation of growth hormone activity	BP
GO:1903815	1	0.987245389083241	0	1	negative regulation of collecting lymphatic vessel constriction	BP
GO:1903841	1	0.923616717199603	0	3	cellular response to arsenite(3-)	BP
GO:1904009	1	0.979423968085073	0	1	NA	NA
GO:1904010	1	0.979423968085073	0	1	response to Aroclor 1254	BP
GO:1904478	1	0.942628281127627	0	2	regulation of intestinal absorption	BP
GO:1904845	1	0.948800851875588	0	3	cellular response to L-glutamine	BP
GO:1904877	1	0.971095491742216	0	1	positive regulation of DNA ligase activity	BP
GO:1905152	1	0.97414001991256	0	1	positive regulation of voltage-gated sodium channel activity	BP
GO:1905522	1	0.951814626535964	0	2	negative regulation of macrophage migration	BP
GO:1905934	1	0.988700478164965	0	1	negative regulation of cell fate determination	BP
GO:1990074	1	0.956024716207266	0	2	polyuridylation-dependent mRNA catabolic process	BP
GO:1990166	1	0.922681621769934	0	3	protein localization to site of double-strand break	BP
GO:1990167	1	0.931710156793727	0	3	protein K27-linked deubiquitination	BP
GO:1990828	1	0.986858480043268	0	1	hepatocyte dedifferentiation	BP
GO:2000005	1	0.977745027841225	0	1	negative regulation of metanephric S-shaped body morphogenesis	BP
GO:2000007	1	0.977745027841225	0	1	negative regulation of metanephric comma-shaped body morphogenesis	BP
GO:2000110	1	0.876232015195624	0	6	negative regulation of macrophage apoptotic process	BP
GO:2000137	1	0.977745027841225	0	1	negative regulation of cell proliferation involved in heart morphogenesis	BP
GO:2000227	1	0.988700478164965	0	1	negative regulation of pancreatic A cell differentiation	BP
GO:2000232	1	0.916235765506151	0	2	regulation of rRNA processing	BP
GO:2000546	1	0.922117456170903	0	4	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
GO:2000863	1	0.96972228998412	0	1	positive regulation of estrogen secretion	BP
GO:2001012	1	0.977745027841225	0	1	mesenchymal cell differentiation involved in renal system development	BP
GO:2001016	1	0.895573766016741	0	3	positive regulation of skeletal muscle cell differentiation	BP
GO:0000017	1	0.953919292261218	0	2	alpha-glucoside transport	BP
GO:0000395	1	0.886209619324303	0	5	mRNA 5'-splice site recognition	BP
GO:0000715	1	0.934410637582297	0	3	nucleotide-excision repair, DNA damage recognition	BP
GO:0000972	1	0.882733381141762	0	4	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	BP
GO:0001543	1	0.949207828513183	0	2	ovarian follicle rupture	BP
GO:0001777	1	0.98721909279502	0	1	T cell homeostatic proliferation	BP
GO:0001787	1	0.902961867646862	0	3	natural killer cell proliferation	BP
GO:0001867	1	0.844931382240455	0	9	complement activation, lectin pathway	BP
GO:0001912	1	0.98659723799519	0	1	positive regulation of leukocyte mediated cytotoxicity	BP
GO:0002158	1	0.887653183423718	0	4	osteoclast proliferation	BP
GO:0002309	1	0.925452157745321	0	4	T cell proliferation involved in immune response	BP
GO:0002362	1	0.926056807134246	0	3	CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment	BP
GO:0002485	1	0.965164417613224	0	3	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	BP
GO:0002508	1	0.968476519814831	0	1	central tolerance induction	BP
GO:0002760	1	0.968476519814831	0	1	positive regulation of antimicrobial humoral response	BP
GO:0002864	1	0.976922491350108	0	1	regulation of acute inflammatory response to antigenic stimulus	BP
GO:0002897	1	0.968476519814831	0	1	positive regulation of central B cell tolerance induction	BP
GO:0002902	1	0.909342137327323	0	3	regulation of B cell apoptotic process	BP
GO:0003017	1	0.934698657648858	0	2	lymph circulation	BP
GO:0003104	1	0.90706299377944	0	3	positive regulation of glomerular filtration	BP
GO:0005986	1	0.970752175351973	0	2	sucrose biosynthetic process	BP
GO:0006045	1	0.974381904586698	0	2	N-acetylglucosamine biosynthetic process	BP
GO:0006049	1	0.988393445521094	0	1	UDP-N-acetylglucosamine catabolic process	BP
GO:0006121	1	0.928629088800876	0	4	mitochondrial electron transport, succinate to ubiquinone	BP
GO:0006265	1	0.835442047070583	0	8	DNA topological change	BP
GO:0006403	1	0.934560804873724	0	3	RNA localization	BP
GO:0006482	1	0.889276048430871	0	5	protein demethylation	BP
GO:0006558	1	0.975827531983133	0	2	L-phenylalanine metabolic process	BP
GO:0006564	1	0.936660307556151	0	4	L-serine biosynthetic process	BP
GO:0006570	1	0.894882885714352	0	5	tyrosine metabolic process	BP
GO:0006662	1	0.974252452744952	0	2	glycerol ether metabolic process	BP
GO:0006670	1	0.777755047713153	0	9	sphingosine metabolic process	BP
GO:0006706	1	0.937753079930059	0	4	steroid catabolic process	BP
GO:0006776	1	0.913696932269226	0	3	vitamin A metabolic process	BP
GO:0006857	1	0.855299665481354	0	6	oligopeptide transport	BP
GO:0006863	1	0.988659988919192	0	1	purine nucleobase transport	BP
GO:0007008	1	0.98721909279502	0	1	outer mitochondrial membrane organization	BP
GO:0007063	1	0.988474498919545	0	1	regulation of sister chromatid cohesion	BP
GO:0007100	1	0.888219892546861	0	5	mitotic centrosome separation	BP
GO:0007181	1	0.935747938814647	0	3	transforming growth factor beta receptor complex assembly	BP
GO:0007285	1	0.986230541525939	0	1	primary spermatocyte growth	BP
GO:0007289	1	0.775820057584564	0	9	spermatid nucleus differentiation	BP
GO:0007406	1	0.784983910871423	0	9	negative regulation of neuroblast proliferation	BP
GO:0007501	1	0.910126264563216	0	3	mesodermal cell fate specification	BP
GO:0007549	1	0.958201591261293	0	2	sex-chromosome dosage compensation	BP
GO:0007620	1	0.926444837705081	0	2	copulation	BP
GO:0007624	1	0.934866606413828	0	2	ultradian rhythm	BP
GO:0008063	1	0.826176157277738	0	6	Toll signaling pathway	BP
GO:0008355	1	0.842969416104477	0	6	olfactory learning	BP
GO:0009181	1	0.964566517441096	0	2	purine ribonucleoside diphosphate catabolic process	BP
GO:0009266	1	0.842221996285812	0	7	response to temperature stimulus	BP
GO:0009308	1	0.762748529564776	0	9	amine metabolic process	BP
GO:0009312	1	0.760065726921588	0	10	oligosaccharide biosynthetic process	BP
GO:0009405	1	0.951017552241496	0	2	NA	NA
GO:0009446	1	0.932894842463131	0	3	putrescine biosynthetic process	BP
GO:0009644	1	0.982328648953561	0	1	response to high light intensity	BP
GO:0010155	1	0.915178681038525	0	5	regulation of proton transport	BP
GO:0010226	1	0.753012830609682	0	10	response to lithium ion	BP
GO:0010260	1	0.901641438806858	0	3	NA	NA
GO:0010866	1	0.938225962305308	0	3	regulation of triglyceride biosynthetic process	BP
GO:0010909	1	0.945702249969062	0	3	positive regulation of heparan sulfate proteoglycan biosynthetic process	BP
GO:0014061	1	0.901008424965936	0	4	regulation of norepinephrine secretion	BP
GO:0014718	1	0.955972095901691	0	2	positive regulation of satellite cell activation involved in skeletal muscle regeneration	BP
GO:0014908	1	0.940270054784377	0	3	myotube differentiation involved in skeletal muscle regeneration	BP
GO:0014910	1	0.835502006941331	0	6	regulation of smooth muscle cell migration	BP
GO:0015695	1	0.808432402681382	0	7	organic cation transport	BP
GO:0015722	1	0.897872106075148	0	5	canalicular bile acid transport	BP
GO:0015786	1	0.975566605587518	0	2	UDP-glucose transmembrane transport	BP
GO:0015791	1	0.988659988919192	0	1	polyol transmembrane transport	BP
GO:0015812	1	0.889955061910462	0	4	gamma-aminobutyric acid transport	BP
GO:0015825	1	0.856228555504715	0	6	L-serine transport	BP
GO:0015866	1	0.913598885579511	0	4	ADP transport	BP
GO:0015879	1	0.907091304096655	0	5	carnitine transport	BP
GO:0015964	1	0.988617055261709	0	1	diadenosine triphosphate catabolic process	BP
GO:0016139	1	0.896319568411676	0	5	glycoside catabolic process	BP
GO:0017187	1	0.937171494135224	0	3	peptidyl-glutamic acid carboxylation	BP
GO:0019086	1	0.917020508918922	0	3	late viral transcription	BP
GO:0019284	1	0.954056411827276	0	3	L-methionine salvage from S-adenosylmethionine	BP
GO:0019857	1	0.942832531657318	0	1	5-methylcytosine metabolic process	BP
GO:0021681	1	0.909038201276042	0	3	cerebellar granular layer development	BP
GO:0021693	1	0.933883895691559	0	2	cerebellar Purkinje cell layer structural organization	BP
GO:0021771	1	0.96131702251091	0	1	lateral geniculate nucleus development	BP
GO:0021801	1	0.917280222800584	0	3	cerebral cortex radial glia-guided migration	BP
GO:0021831	1	0.949167321286978	0	2	embryonic olfactory bulb interneuron precursor migration	BP
GO:0021882	1	0.931688165092972	0	3	NA	NA
GO:0022028	1	0.869217141270434	0	4	tangential migration from the subventricular zone to the olfactory bulb	BP
GO:0022400	1	0.923662628737116	0	2	regulation of rhodopsin mediated signaling pathway	BP
GO:0030223	1	0.882367727717635	0	5	neutrophil differentiation	BP
GO:0030237	1	0.964927420643493	0	1	female sex determination	BP
GO:0030389	1	0.952002604055372	0	2	fructosamine metabolic process	BP
GO:0030497	1	0.815924126038622	0	7	fatty acid elongation	BP
GO:0030917	1	0.891136166329031	0	4	midbrain-hindbrain boundary development	BP
GO:0030947	1	0.864003367198636	0	5	regulation of vascular endothelial growth factor receptor signaling pathway	BP
GO:0031099	1	0.932744892735431	0	2	regeneration	BP
GO:0031223	1	0.879054531338639	0	5	auditory behavior	BP
GO:0031635	1	0.949112791367471	0	2	adenylate cyclase-inhibiting opioid receptor signaling pathway	BP
GO:0031960	1	0.899757313278589	0	6	response to corticosteroid	BP
GO:0032206	1	0.831051288275186	0	10	positive regulation of telomere maintenance	BP
GO:0032224	1	0.811045710310604	0	7	positive regulation of synaptic transmission, cholinergic	BP
GO:0032231	1	0.952914485599834	0	2	regulation of actin filament bundle assembly	BP
GO:0032307	1	0.95188369248761	0	2	negative regulation of prostaglandin secretion	BP
GO:0032365	1	0.987507136563697	0	1	intracellular lipid transport	BP
GO:0032388	1	0.885428691073806	0	6	positive regulation of intracellular transport	BP
GO:0032682	1	0.868931282048516	0	7	negative regulation of chemokine production	BP
GO:0032878	1	0.903019445416212	0	4	regulation of establishment or maintenance of cell polarity	BP
GO:0032911	1	0.863785000254531	0	5	negative regulation of transforming growth factor beta1 production	BP
GO:0032946	1	0.912058108188052	0	4	positive regulation of mononuclear cell proliferation	BP
GO:0032971	1	0.967664760706958	0	1	regulation of muscle filament sliding	BP
GO:0032976	1	0.98721909279502	0	1	release of matrix enzymes from mitochondria	BP
GO:0032990	1	0.969617309468512	0	1	NA	NA
GO:0033023	1	0.969577535675042	0	1	mast cell homeostasis	BP
GO:0033080	1	0.964927420643493	0	1	immature T cell proliferation in thymus	BP
GO:0033366	1	0.918484946061273	0	3	protein localization to secretory granule	BP
GO:0033578	1	0.942774415126429	0	2	NA	NA
GO:0033685	1	0.89235670058617	0	5	negative regulation of luteinizing hormone secretion	BP
GO:0034138	1	0.783315806929595	0	10	toll-like receptor 3 signaling pathway	BP
GO:0034197	1	0.922233830171936	0	3	triglyceride transport	BP
GO:0034213	1	0.988802890578143	0	1	quinolinate catabolic process	BP
GO:0034434	1	0.963125677244195	0	1	NA	NA
GO:0034635	1	0.941086302413851	0	2	glutathione transport	BP
GO:0034642	1	0.966222142064465	0	1	mitochondrion migration along actin filament	BP
GO:0035021	1	0.888856988500689	0	4	negative regulation of Rac protein signal transduction	BP
GO:0035054	1	0.929853885163326	0	3	embryonic heart tube anterior/posterior pattern specification	BP
GO:0035092	1	0.906558135124815	0	4	sperm DNA condensation	BP
GO:0035166	1	0.912925972296395	0	4	post-embryonic hemopoiesis	BP
GO:0035305	1	0.902730442071969	0	3	negative regulation of dephosphorylation	BP
GO:0035377	1	0.898748589802074	0	3	transepithelial water transport	BP
GO:0035404	1	0.891778050750815	0	3	NA	NA
GO:0035425	1	0.854088431338733	0	9	autocrine signaling	BP
GO:0035581	1	0.984114206436651	0	1	sequestering of extracellular ligand from receptor	BP
GO:0035684	1	0.98659723799519	0	1	helper T cell extravasation	BP
GO:0035720	1	0.886196655782976	0	5	intraciliary anterograde transport	BP
GO:0035752	1	0.987588692027017	0	1	lysosomal lumen pH elevation	BP
GO:0035790	1	0.956637957389298	0	1	platelet-derived growth factor receptor-alpha signaling pathway	BP
GO:0035879	1	0.893043656609864	0	4	plasma membrane lactate transport	BP
GO:0035905	1	0.965319217963854	0	1	ascending aorta development	BP
GO:0035906	1	0.965319217963854	0	1	descending aorta development	BP
GO:0035965	1	0.924874550440128	0	5	cardiolipin acyl-chain remodeling	BP
GO:0036090	1	0.985853887787162	0	1	cleavage furrow ingression	BP
GO:0036091	1	0.896888036014881	0	5	NA	NA
GO:0036146	1	0.975981589849397	0	1	cellular response to mycotoxin	BP
GO:0036245	1	0.971330883673971	0	2	cellular response to menadione	BP
GO:0036364	1	0.978303690332502	0	1	transforming growth factor beta1 activation	BP
GO:0036518	1	0.96174069625114	0	2	chemorepulsion of dopaminergic neuron axon	BP
GO:0038030	1	0.964927420643493	0	1	NA	NA
GO:0038061	1	0.766438315515333	0	10	non-canonical NF-kappaB signal transduction	BP
GO:0038096	1	0.98846142271816	0	1	Fc-gamma receptor signaling pathway involved in phagocytosis	BP
GO:0038123	1	0.987351321800144	0	1	toll-like receptor TLR1:TLR2 signaling pathway	BP
GO:0038155	1	0.937810806228562	0	2	interleukin-23-mediated signaling pathway	BP
GO:0039532	1	0.988617055261709	0	1	negative regulation of cytoplasmic pattern recognition receptor signaling pathway	BP
GO:0042023	1	0.987882738742379	0	1	DNA endoreduplication	BP
GO:0042249	1	0.866024872369113	0	3	establishment of planar polarity of embryonic epithelium	BP
GO:0042320	1	0.96131702251091	0	1	regulation of circadian sleep/wake cycle, REM sleep	BP
GO:0042371	1	0.964352857452341	0	2	vitamin K biosynthetic process	BP
GO:0042376	1	0.903945225686267	0	5	phylloquinone catabolic process	BP
GO:0042421	1	0.7841311976742	0	9	norepinephrine biosynthetic process	BP
GO:0042428	1	0.7345488902631	0	9	serotonin metabolic process	BP
GO:0042488	1	0.939396135883057	0	2	positive regulation of odontogenesis of dentin-containing tooth	BP
GO:0042748	1	0.945001011753446	0	2	circadian sleep/wake cycle, non-REM sleep	BP
GO:0042996	1	0.980913799389385	0	1	regulation of Golgi to plasma membrane protein transport	BP
GO:0043007	1	0.937069672773399	0	2	maintenance of rDNA	BP
GO:0043304	1	0.773685391177186	0	9	regulation of mast cell degranulation	BP
GO:0043372	1	0.858529798004592	0	6	positive regulation of CD4-positive, alpha-beta T cell differentiation	BP
GO:0043373	1	0.943872887063548	0	2	CD4-positive, alpha-beta T cell lineage commitment	BP
GO:0043377	1	0.972186067022023	0	2	negative regulation of CD8-positive, alpha-beta T cell differentiation	BP
GO:0043438	1	0.97469982097071	0	1	acetoacetic acid metabolic process	BP
GO:0043504	1	0.848244460970207	0	6	mitochondrial DNA repair	BP
GO:0043615	1	0.820796934205789	0	8	astrocyte cell migration	BP
GO:0043618	1	0.965577057563822	0	1	NA	NA
GO:0043620	1	0.891081392858331	0	4	NA	NA
GO:0044205	1	0.942629875182831	0	3	'de novo' UMP biosynthetic process	BP
GO:0044546	1	0.954568140743253	0	2	NLRP3 inflammasome complex assembly	BP
GO:0045063	1	0.865515816425435	0	6	T-helper 1 cell differentiation	BP
GO:0045299	1	0.915487119441236	0	3	otolith mineralization	BP
GO:0045344	1	0.967788092385082	0	1	negative regulation of MHC class I biosynthetic process	BP
GO:0045621	1	0.811248946395094	0	6	positive regulation of lymphocyte differentiation	BP
GO:0045634	1	0.966612748267065	0	2	regulation of melanocyte differentiation	BP
GO:0045645	1	0.946608492096224	0	2	positive regulation of eosinophil differentiation	BP
GO:0045872	1	0.934857186136229	0	3	NA	NA
GO:0045940	1	0.987588692027017	0	1	positive regulation of steroid metabolic process	BP
GO:0046456	1	0.777182388644097	0	10	icosanoid biosynthetic process	BP
GO:0046600	1	0.861997296535459	0	6	negative regulation of centriole replication	BP
GO:0046661	1	0.847964110423688	0	5	male sex differentiation	BP
GO:0046680	1	0.98432295818326	0	1	response to DDT	BP
GO:0046726	1	0.903395202544349	0	4	positive regulation by virus of viral protein levels in host cell	BP
GO:0046814	1	0.969617309468512	0	1	coreceptor-mediated virion attachment to host cell	BP
GO:0046881	1	0.869987498301851	0	5	positive regulation of follicle-stimulating hormone secretion	BP
GO:0046886	1	0.88440346503164	0	4	positive regulation of hormone biosynthetic process	BP
GO:0046900	1	0.973046354636685	0	1	tetrahydrofolylpolyglutamate metabolic process	BP
GO:0046902	1	0.80865289138752	0	10	regulation of mitochondrial membrane permeability	BP
GO:0048022	1	0.886669155309479	0	5	negative regulation of melanin biosynthetic process	BP
GO:0048144	1	0.941618517318463	0	2	fibroblast proliferation	BP
GO:0048145	1	0.847580670140979	0	5	regulation of fibroblast proliferation	BP
GO:0048670	1	0.931291939137265	0	2	regulation of collateral sprouting	BP
GO:0048732	1	0.906190389162233	0	5	gland development	BP
GO:0048806	1	0.724008021335671	0	9	genitalia development	BP
GO:0050433	1	0.982959806378154	0	1	regulation of catecholamine secretion	BP
GO:0050672	1	0.885249564312707	0	5	negative regulation of lymphocyte proliferation	BP
GO:0050747	1	0.988900176339622	0	1	positive regulation of lipoprotein metabolic process	BP
GO:0051006	1	0.827673581525888	0	10	positive regulation of lipoprotein lipase activity	BP
GO:0051054	1	0.904082109526498	0	5	positive regulation of DNA metabolic process	BP
GO:0051057	1	0.79114563690987	0	8	positive regulation of small GTPase mediated signal transduction	BP
GO:0051154	1	0.947446481617651	0	3	negative regulation of striated muscle cell differentiation	BP
GO:0051343	1	0.917129380067781	0	4	positive regulation of cyclic-nucleotide phosphodiesterase activity	BP
GO:0051415	1	0.853211606489784	0	6	microtubule nucleation by interphase microtubule organizing center	BP
GO:0051452	1	0.917396568010167	0	4	intracellular pH reduction	BP
GO:0051601	1	0.858897370096084	0	6	exocyst localization	BP
GO:0051610	1	0.814235999137573	0	7	serotonin uptake	BP
GO:0051650	1	0.878989547468273	0	7	establishment of vesicle localization	BP
GO:0051654	1	0.923118925179432	0	3	establishment of mitochondrion localization	BP
GO:0051725	1	0.920456041156752	0	5	protein de-ADP-ribosylation	BP
GO:0051797	1	0.945720072494095	0	3	regulation of hair follicle development	BP
GO:0051964	1	0.873113541310086	0	5	negative regulation of synapse assembly	BP
GO:0051983	1	0.760137765743124	0	9	regulation of chromosome segregation	BP
GO:0055017	1	0.948652126599978	0	2	cardiac muscle tissue growth	BP
GO:0055024	1	0.964955297257063	0	1	regulation of cardiac muscle tissue development	BP
GO:0055081	1	0.930310135028097	0	2	monoatomic anion homeostasis	BP
GO:0060019	1	0.87687673565601	0	6	radial glial cell differentiation	BP
GO:0060296	1	0.798181909213436	0	8	regulation of cilium beat frequency involved in ciliary motility	BP
GO:0060370	1	0.969617309468512	0	1	susceptibility to T cell mediated cytotoxicity	BP
GO:0060378	1	0.919955166411536	0	3	regulation of brood size	BP
GO:0060481	1	0.960111018035524	0	2	lobar bronchus epithelium development	BP
GO:0060669	1	0.842011689685215	0	7	embryonic placenta morphogenesis	BP
GO:0060690	1	0.959587105728272	0	1	epithelial cell differentiation involved in salivary gland development	BP
GO:0060699	1	0.985646588975151	0	1	regulation of endoribonuclease activity	BP
GO:0060702	1	0.953286630751504	0	2	negative regulation of endoribonuclease activity	BP
GO:0060710	1	0.791644465557218	0	8	chorio-allantoic fusion	BP
GO:0060735	1	0.985646588975151	0	1	regulation of eIF2 alpha phosphorylation by dsRNA	BP
GO:0060761	1	0.886549797742663	0	6	negative regulation of response to cytokine stimulus	BP
GO:0060842	1	0.934752001891848	0	3	arterial endothelial cell differentiation	BP
GO:0060853	1	0.949616691949278	0	2	Notch signaling pathway involved in arterial endothelial cell fate commitment	BP
GO:0061101	1	0.963273931831435	0	2	neuroendocrine cell differentiation	BP
GO:0061369	1	0.964927420643493	0	1	negative regulation of testicular blood vessel morphogenesis	BP
GO:0061577	1	0.877728893150042	0	3	calcium ion transmembrane transport via high voltage-gated calcium channel	BP
GO:0061736	1	0.962524640939051	0	1	engulfment of target by autophagosome	BP
GO:0061753	1	0.962524640939051	0	1	substrate localization to autophagosome	BP
GO:0062173	1	0.986413834356572	0	1	brexanolone metabolic process	BP
