category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0098903	1	0.98087872028413	0	3	regulation of membrane repolarization during action potential	BP
GO:0098925	1	0.993737336116647	0	1	retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission	BP
GO:0099072	1	0.929236659401443	0	11	regulation of postsynaptic membrane neurotransmitter receptor levels	BP
GO:0099083	1	0.993374958563068	0	1	retrograde trans-synaptic signaling by neuropeptide, modulating synaptic transmission	BP
GO:0099612	1	0.972420146640543	0	4	protein localization to axon	BP
GO:0106022	1	0.993235022855775	0	1	positive regulation of vesicle docking	BP
GO:0120012	1	0.994021333436888	0	1	intermembrane sphingolipid transfer	BP
GO:0120049	1	0.98596051405355	0	2	snRNA (adenine-N6)-methylation	BP
GO:0140115	1	0.934146221644453	0	10	export across plasma membrane	BP
GO:0140285	1	0.979488104577515	0	3	endosome fission	BP
GO:0150020	1	0.9806876606755	0	3	basal dendrite arborization	BP
GO:1900054	1	0.9929910727539	0	1	positive regulation of retinoic acid biosynthetic process	BP
GO:1900078	1	0.958588872486758	0	6	positive regulation of cellular response to insulin stimulus	BP
GO:1900086	1	0.968926768609382	0	5	positive regulation of peptidyl-tyrosine autophosphorylation	BP
GO:1900120	1	0.993438325030404	0	1	regulation of receptor binding	BP
GO:1900925	1	0.992955568128776	0	1	positive regulation of glycine import across plasma membrane	BP
GO:1901315	1	0.976973299938946	0	4	NA	NA
GO:1901485	1	0.973194634113638	0	4	NA	NA
GO:1901494	1	0.994388670276197	0	1	regulation of cysteine metabolic process	BP
GO:1901797	1	0.965494548303063	0	5	negative regulation of signal transduction by p53 class mediator	BP
GO:1901842	1	0.953195960991704	0	7	negative regulation of high voltage-gated calcium channel activity	BP
GO:1901991	1	0.972369372442177	0	4	negative regulation of mitotic cell cycle phase transition	BP
GO:1902043	1	0.932846609565525	0	10	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
GO:1902231	1	0.945377250509088	0	8	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP
GO:1902510	1	0.972117357985574	0	4	regulation of apoptotic DNA fragmentation	BP
GO:1902532	1	0.985960234142466	0	2	negative regulation of intracellular signal transduction	BP
GO:1902691	1	0.99308251045002	0	1	respiratory basal cell differentiation	BP
GO:1902870	1	0.986092588266433	0	2	negative regulation of amacrine cell differentiation	BP
GO:1903108	1	0.98596051405355	0	2	regulation of mitochondrial transcription	BP
GO:1903170	1	0.986152724888971	0	2	negative regulation of calcium ion transmembrane transport	BP
GO:1903223	1	0.960435157808491	0	6	NA	NA
GO:1903236	1	0.985975207207593	0	2	regulation of leukocyte tethering or rolling	BP
GO:1903251	1	0.965285121765093	0	5	multi-ciliated epithelial cell differentiation	BP
GO:1903288	1	0.959755512916211	0	6	positive regulation of potassium ion import across plasma membrane	BP
GO:1903307	1	0.972290789299597	0	4	positive regulation of regulated secretory pathway	BP
GO:1903378	1	0.979932542600137	0	3	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
GO:1903403	1	0.99329918801105	0	1	negative regulation of renal phosphate excretion	BP
GO:1903435	1	0.992957262004166	0	1	positive regulation of constitutive secretory pathway	BP
GO:1903566	1	0.972116717847438	0	4	positive regulation of protein localization to cilium	BP
GO:1903786	1	0.994388670276197	0	1	regulation of glutathione biosynthetic process	BP
GO:1903955	1	0.959714230907571	0	6	positive regulation of protein targeting to mitochondrion	BP
GO:1904045	1	0.972195340659146	0	4	cellular response to aldosterone	BP
GO:1904262	1	0.884823862389206	0	18	negative regulation of TORC1 signaling	BP
GO:1904669	1	0.986053777536169	0	2	ATP export	BP
GO:1904706	1	0.883138529641884	0	18	negative regulation of vascular associated smooth muscle cell proliferation	BP
GO:1904750	1	0.994354776637541	0	1	negative regulation of protein localization to nucleolus	BP
GO:1904976	1	0.986494773013136	0	2	cellular response to bleomycin	BP
GO:1905289	1	0.986115969632089	0	2	regulation of CAMKK-AMPK signaling cascade	BP
GO:1905450	1	0.986053777536169	0	2	negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	BP
GO:1905460	1	0.974255818474313	0	4	negative regulation of vascular associated smooth muscle cell apoptotic process	BP
GO:1905564	1	0.888604622158286	0	17	positive regulation of vascular endothelial cell proliferation	BP
GO:1990074	1	0.986075114934665	0	2	polyuridylation-dependent mRNA catabolic process	BP
GO:1990138	1	0.827901335029725	0	28	neuron projection extension	BP
GO:1990542	1	0.945218753648966	0	8	mitochondrial transmembrane transport	BP
GO:1990575	1	0.979230100368182	0	3	mitochondrial L-ornithine transmembrane transport	BP
GO:1990928	1	0.973670375855847	0	4	response to amino acid starvation	BP
GO:2000003	1	0.99328694067979	0	1	positive regulation of DNA damage checkpoint	BP
GO:2000051	1	0.976090554286843	0	4	negative regulation of non-canonical Wnt signaling pathway	BP
GO:2000146	1	0.912830734378969	0	13	negative regulation of cell motility	BP
GO:2000172	1	0.979060039983281	0	3	regulation of branching morphogenesis of a nerve	BP
GO:2000211	1	0.994388670276197	0	1	regulation of glutamate metabolic process	BP
GO:2000367	1	0.993235022855775	0	1	regulation of acrosomal vesicle exocytosis	BP
GO:2000439	1	0.979166722305752	0	3	positive regulation of monocyte extravasation	BP
GO:2000586	1	0.993438325030404	0	1	regulation of platelet-derived growth factor receptor-beta signaling pathway	BP
GO:2001013	1	0.98054031146956	0	3	epithelial cell proliferation involved in renal tubule morphogenesis	BP
GO:2001235	1	0.784119506282073	0	35	positive regulation of apoptotic signaling pathway	BP
GO:2001247	1	0.979142819390116	0	3	positive regulation of phosphatidylcholine biosynthetic process	BP
GO:0000105	1	0.986131984758597	0	2	histidine biosynthetic process	BP
GO:0000480	1	0.958775672689811	0	6	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
GO:0002175	1	0.968466893817569	0	5	protein localization to paranode region of axon	BP
GO:0002246	1	0.986108178856108	0	2	wound healing involved in inflammatory response	BP
GO:0002378	1	0.986716086519369	0	2	NA	NA
GO:0002687	1	0.882820125045684	0	18	positive regulation of leukocyte migration	BP
GO:0003025	1	0.992956980115436	0	1	regulation of systemic arterial blood pressure by baroreceptor feedback	BP
GO:0003190	1	0.979024303564408	0	3	atrioventricular valve formation	BP
GO:0003331	1	0.972372105821886	0	4	positive regulation of extracellular matrix constituent secretion	BP
GO:0005981	1	0.972823254401164	0	4	regulation of glycogen catabolic process	BP
GO:0006081	1	0.951711461053205	0	7	cellular aldehyde metabolic process	BP
GO:0006429	1	0.986759006275202	0	2	leucyl-tRNA aminoacylation	BP
GO:0006509	1	0.864361559240217	0	21	membrane protein ectodomain proteolysis	BP
GO:0006903	1	0.96832672845938	0	5	vesicle targeting	BP
GO:0007214	1	0.821669424394758	0	29	gamma-aminobutyric acid signaling pathway	BP
GO:0008366	1	0.973325025486159	0	4	axon ensheathment	BP
GO:0010157	1	0.987188409169282	0	2	response to chlorate	BP
GO:0015793	1	0.95848363323603	0	6	glycerol transmembrane transport	BP
GO:0015876	1	0.992968709822394	0	1	acetyl-CoA transport	BP
GO:0016094	1	0.992955482684273	0	1	polyprenol biosynthetic process	BP
GO:0019449	1	0.992956980115436	0	1	L-cysteine catabolic process to hypotaurine	BP
GO:0021532	1	0.948494216621899	0	8	neural tube patterning	BP
GO:0021563	1	0.992956980115436	0	1	glossopharyngeal nerve development	BP
GO:0021564	1	0.992956980115436	0	1	vagus nerve development	BP
GO:0021828	1	0.981789398724219	0	3	gonadotrophin-releasing hormone neuronal migration to the hypothalamus	BP
GO:0030214	1	0.947097836997652	0	8	hyaluronan catabolic process	BP
GO:0030832	1	0.985962440520172	0	2	regulation of actin filament length	BP
GO:0031338	1	0.972799371471193	0	4	regulation of vesicle fusion	BP
GO:0032079	1	0.972643511776933	0	4	positive regulation of endodeoxyribonuclease activity	BP
GO:0032224	1	0.95535842248315	0	7	positive regulation of synaptic transmission, cholinergic	BP
GO:0032968	1	0.903495950214434	0	15	positive regulation of transcription elongation by RNA polymerase II	BP
GO:0033500	1	0.992968639116332	0	1	carbohydrate homeostasis	BP
GO:0035522	1	0.972313906293572	0	4	NA	NA
GO:0035845	1	0.922014020242773	0	12	photoreceptor cell outer segment organization	BP
GO:0042417	1	0.91352211370549	0	13	dopamine metabolic process	BP
GO:0042447	1	0.979097265970428	0	3	hormone catabolic process	BP
GO:0042796	1	0.946939921088259	0	8	snRNA transcription by RNA polymerase III	BP
GO:0044752	1	0.97232541352272	0	4	response to human chorionic gonadotropin	BP
GO:0044770	1	0.960003670596292	0	6	cell cycle phase transition	BP
GO:0045162	1	0.957661088244365	0	7	clustering of voltage-gated sodium channels	BP
GO:0045765	1	0.81831599524289	0	29	regulation of angiogenesis	BP
GO:0046686	1	0.804569669003	0	31	response to cadmium ion	BP
GO:0048641	1	0.980146655211786	0	3	regulation of skeletal muscle tissue development	BP
GO:0050912	1	0.979576126365301	0	3	detection of chemical stimulus involved in sensory perception of taste	BP
GO:0051610	1	0.952339343136214	0	7	serotonin uptake	BP
GO:0051694	1	0.95478076399762	0	7	pointed-end actin filament capping	BP
GO:0060253	1	0.932791493997506	0	10	negative regulation of glial cell proliferation	BP
GO:0060841	1	0.972372105821886	0	4	venous blood vessel development	BP
GO:0060980	1	0.994277782924639	0	1	cell migration involved in coronary vasculogenesis	BP
GO:0061086	1	0.973117927594066	0	4	NA	NA
GO:0070102	1	0.90681280769368	0	14	interleukin-6-mediated signaling pathway	BP
GO:0070257	1	0.938882194694448	0	9	positive regulation of mucus secretion	BP
GO:0071888	1	0.99310913152118	0	1	macrophage apoptotic process	BP
GO:0072044	1	0.967309515578462	0	5	collecting duct development	BP
GO:0086073	1	0.961237323009061	0	6	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	BP
GO:0090030	1	0.992968639116332	0	1	regulation of steroid hormone biosynthetic process	BP
GO:0090265	1	0.986108178856108	0	2	positive regulation of immune complex clearance by monocytes and macrophages	BP
GO:0090594	1	0.986108178856108	0	2	inflammatory response to wounding	BP
GO:0097639	1	0.992956495635993	0	1	L-lysine import across plasma membrane	BP
GO:0097640	1	0.992956495635993	0	1	L-ornithine import across plasma membrane	BP
GO:0097692	1	0.951912471995483	0	8	NA	NA
GO:0098708	1	0.965769564213391	0	5	glucose import across plasma membrane	BP
GO:0098909	1	0.966228056580847	0	5	regulation of cardiac muscle cell action potential involved in regulation of contraction	BP
GO:0099608	1	0.993535155228507	0	1	regulation of action potential firing pattern	BP
GO:0106056	1	0.993535155228507	0	1	regulation of calcineurin-mediated signaling	BP
GO:0150018	1	0.994277782924639	0	1	basal dendrite development	BP
GO:1900407	1	0.946514653067196	0	8	regulation of cellular response to oxidative stress	BP
GO:1900408	1	0.986973102815353	0	2	negative regulation of cellular response to oxidative stress	BP
GO:1901143	1	0.979326169695374	0	3	insulin catabolic process	BP
GO:1901380	1	0.933702292317174	0	10	negative regulation of potassium ion transmembrane transport	BP
GO:1901799	1	0.926143099972155	0	11	negative regulation of proteasomal protein catabolic process	BP
GO:1902033	1	0.979097265970428	0	3	regulation of hematopoietic stem cell proliferation	BP
GO:1902378	1	0.994277782924639	0	1	VEGF-activated neuropilin signaling pathway involved in axon guidance	BP
GO:1902946	1	0.994277782924639	0	1	protein localization to early endosome	BP
GO:1903061	1	0.973885028340746	0	4	positive regulation of protein lipidation	BP
GO:1903204	1	0.886882192717601	0	18	NA	NA
GO:1903375	1	0.981789398724219	0	3	facioacoustic ganglion development	BP
GO:1903723	1	0.986765810994749	0	2	negative regulation of centriole elongation	BP
GO:1903980	1	0.953399299720957	0	7	positive regulation of microglial cell activation	BP
GO:1905040	1	0.994277782924639	0	1	otic placode development	BP
GO:1990910	1	0.979499675210055	0	3	response to hypobaric hypoxia	BP
GO:2000144	1	0.946087337522221	0	8	positive regulation of DNA-templated transcription initiation	BP
GO:2000170	1	0.979097265970428	0	3	positive regulation of peptidyl-cysteine S-nitrosylation	BP
GO:2000696	1	0.993152315180736	0	1	regulation of epithelial cell differentiation involved in kidney development	BP
GO:0000320	1	0.972215549696181	0	4	re-entry into mitotic cell cycle	BP
GO:0002009	1	0.846318206428146	0	25	morphogenesis of an epithelium	BP
GO:0002084	1	0.939297637276647	0	9	protein depalmitoylation	BP
GO:0002230	1	0.818329245232101	0	29	positive regulation of defense response to virus by host	BP
GO:0002260	1	0.931048896569916	0	11	lymphocyte homeostasis	BP
GO:0002675	1	0.932582265275555	0	10	positive regulation of acute inflammatory response	BP
GO:0002881	1	0.993171403699106	0	1	negative regulation of chronic inflammatory response to non-antigenic stimulus	BP
GO:0003009	1	0.830059087506771	0	27	skeletal muscle contraction	BP
GO:0006122	1	0.925164712275595	0	11	mitochondrial electron transport, ubiquinol to cytochrome c	BP
GO:0006448	1	0.986243788216578	0	2	regulation of translational elongation	BP
GO:0006584	1	0.94664978033237	0	8	catecholamine metabolic process	BP
GO:0006734	1	0.899867647412735	0	15	NADH metabolic process	BP
GO:0006778	1	0.958482943114886	0	6	porphyrin-containing compound metabolic process	BP
GO:0006790	1	0.902617272242942	0	15	sulfur compound metabolic process	BP
GO:0007091	1	0.965298490865501	0	5	metaphase/anaphase transition of mitotic cell cycle	BP
GO:0007379	1	0.958659721042943	0	6	segment specification	BP
GO:0007431	1	0.974547929903857	0	4	salivary gland development	BP
GO:0007530	1	0.797452705412976	0	32	sex determination	BP
GO:0008057	1	0.993565373493059	0	1	eye pigment granule organization	BP
GO:0008228	1	0.965359383433612	0	5	opsonization	BP
GO:0008625	1	0.831649846607061	0	27	extrinsic apoptotic signaling pathway via death domain receptors	BP
GO:0008653	1	0.993014286219467	0	1	lipopolysaccharide metabolic process	BP
GO:0009104	1	0.993014286219467	0	1	lipopolysaccharide catabolic process	BP
GO:0009305	1	0.993872224304127	0	1	NA	NA
GO:0010224	1	0.942547033327814	0	9	response to UV-B	BP
GO:0010659	1	0.959592414332949	0	6	cardiac muscle cell apoptotic process	BP
GO:0010716	1	0.979014676067485	0	3	negative regulation of extracellular matrix disassembly	BP
GO:0010769	1	0.995368333591964	0	1	NA	NA
GO:0010847	1	0.986992397252992	0	2	NA	NA
GO:0010890	1	0.939450209256286	0	9	positive regulation of sequestering of triglyceride	BP
GO:0010940	1	0.933092367913564	0	10	NA	NA
GO:0010952	1	0.91440167798406	0	13	positive regulation of peptidase activity	BP
GO:0014059	1	0.829847896219711	0	27	regulation of dopamine secretion	BP
GO:0014737	1	0.981224712127073	0	3	positive regulation of muscle atrophy	BP
GO:0015774	1	0.993961809509132	0	1	polysaccharide transport	BP
GO:0015942	1	0.993236735903053	0	1	formate metabolic process	BP
GO:0016031	1	0.986888192948187	0	2	tRNA import into mitochondrion	BP
GO:0016101	1	0.972152959734745	0	4	diterpenoid metabolic process	BP
GO:0016240	1	0.972536841244607	0	4	autophagosome membrane docking	BP
GO:0016320	1	0.988401079397851	0	2	endoplasmic reticulum membrane fusion	BP
GO:0017186	1	0.985960318147087	0	2	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	BP
GO:0018216	1	0.938547562599008	0	9	peptidyl-arginine methylation	BP
GO:0018312	1	0.979399938379045	0	3	NA	NA
GO:0018342	1	0.951746380201903	0	7	protein prenylation	BP
GO:0019068	1	0.951721866274742	0	7	virion assembly	BP
GO:0020027	1	0.967535524141338	0	5	hemoglobin metabolic process	BP
GO:0021511	1	0.992968816355571	0	1	spinal cord patterning	BP
GO:0021551	1	0.985965089936352	0	2	central nervous system morphogenesis	BP
GO:0021837	1	0.993014286219467	0	1	motogenic signaling involved in postnatal olfactory bulb interneuron migration	BP
GO:0021938	1	0.965942150897567	0	5	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	BP
GO:0030592	1	0.979399938379045	0	3	DNA ADP-ribosylation	BP
GO:0030704	1	0.992962301713337	0	1	vitelline membrane formation	BP
GO:0030859	1	0.966377042726103	0	5	polarized epithelial cell differentiation	BP
GO:0031860	1	0.979429678689622	0	3	telomeric 3' overhang formation	BP
GO:0032042	1	0.966484262727231	0	5	mitochondrial DNA metabolic process	BP
GO:0032099	1	0.925796064781891	0	11	negative regulation of appetite	BP
GO:0032201	1	0.993719956740282	0	1	telomere maintenance via semi-conservative replication	BP
GO:0032400	1	0.958975764348091	0	6	melanosome localization	BP
GO:0032480	1	0.938821147795921	0	9	negative regulation of type I interferon production	BP
GO:0032511	1	0.931806106673528	0	10	late endosome to vacuole transport via multivesicular body sorting pathway	BP
GO:0032613	1	0.958574219166895	0	6	interleukin-10 production	BP
GO:0032621	1	0.986390103191633	0	2	interleukin-18 production	BP
GO:0032693	1	0.887554762232485	0	17	negative regulation of interleukin-10 production	BP
GO:0032700	1	0.894067150036893	0	16	negative regulation of interleukin-17 production	BP
GO:0032776	1	0.973196285696818	0	4	DNA methylation on cytosine	BP
GO:0032927	1	0.952728222848446	0	7	positive regulation of activin receptor signaling pathway	BP
GO:0032933	1	0.939815199266401	0	9	SREBP signaling pathway	BP
GO:0033037	1	0.994123773992831	0	1	polysaccharide localization	BP
GO:0033342	1	0.993026973778575	0	1	negative regulation of collagen binding	BP
GO:0034113	1	0.851655175531183	0	24	heterotypic cell-cell adhesion	BP
GO:0034157	1	0.959151910414146	0	6	positive regulation of toll-like receptor 7 signaling pathway	BP
GO:0034314	1	0.897034859573883	0	16	Arp2/3 complex-mediated actin nucleation	BP
GO:0034331	1	0.98610491346217	0	2	cell junction maintenance	BP
GO:0034392	1	0.939858905877724	0	9	negative regulation of smooth muscle cell apoptotic process	BP
GO:0035067	1	0.925560269004956	0	11	NA	NA
GO:0035262	1	0.985986995201672	0	2	gonad morphogenesis	BP
GO:0035456	1	0.925164712275595	0	11	response to interferon-beta	BP
GO:0035507	1	0.986239876578924	0	2	regulation of myosin-light-chain-phosphatase activity	BP
GO:0035607	1	0.993014286219467	0	1	fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	BP
GO:0036102	1	0.992957556381585	0	1	leukotriene B4 metabolic process	BP
GO:0036462	1	0.959065433646668	0	6	TRAIL-activated apoptotic signaling pathway	BP
GO:0039695	1	0.993719956740282	0	1	DNA-templated viral transcription	BP
GO:0042117	1	0.972529040016966	0	4	monocyte activation	BP
GO:0042159	1	0.967881602065151	0	5	lipoprotein catabolic process	BP
GO:0042473	1	0.959137934383337	0	6	outer ear morphogenesis	BP
GO:0042554	1	0.900952700595815	0	15	superoxide anion generation	BP
GO:0042747	1	0.972152959734745	0	4	circadian sleep/wake cycle, REM sleep	BP
GO:0042770	1	0.919987753873809	0	12	signal transduction in response to DNA damage	BP
GO:0042775	1	0.925164712275595	0	11	mitochondrial ATP synthesis coupled electron transport	BP
GO:0042832	1	0.807160865451917	0	31	defense response to protozoan	BP
GO:0043323	1	0.979022665781346	0	3	positive regulation of natural killer cell degranulation	BP
GO:0043482	1	0.993565373493059	0	1	cellular pigment accumulation	BP
GO:0043568	1	0.942566621227013	0	9	positive regulation of insulin-like growth factor receptor signaling pathway	BP
GO:0043622	1	0.973379615233202	0	4	cortical microtubule organization	BP
GO:0043652	1	0.897024560422075	0	16	engulfment of apoptotic cell	BP
GO:0044546	1	0.986390103191633	0	2	NLRP3 inflammasome complex assembly	BP
GO:0045578	1	0.979652626221443	0	3	negative regulation of B cell differentiation	BP
GO:0045670	1	0.899898185071309	0	15	regulation of osteoclast differentiation	BP
GO:0045834	1	0.925164712275595	0	11	positive regulation of lipid metabolic process	BP
GO:0046485	1	0.965337119018328	0	5	ether lipid metabolic process	BP
GO:0046486	1	0.91178243313134	0	14	glycerolipid metabolic process	BP
GO:0046649	1	0.972629893731594	0	4	lymphocyte activation	BP
GO:0046833	1	0.954428751829758	0	7	positive regulation of RNA export from nucleus	BP
GO:0048017	1	0.972165816157272	0	4	NA	NA
GO:0048074	1	0.992962301713337	0	1	negative regulation of eye pigmentation	BP
GO:0048133	1	0.973083438609767	0	4	male germ-line stem cell asymmetric division	BP
GO:0048172	1	0.883274276644392	0	18	regulation of short-term neuronal synaptic plasticity	BP
GO:0048219	1	0.993031425044436	0	1	inter-Golgi cisterna vesicle-mediated transport	BP
GO:0048232	1	0.972779769725834	0	4	male gamete generation	BP
GO:0048630	1	0.972813597954425	0	4	skeletal muscle tissue growth	BP
GO:0048659	1	0.965553855042884	0	5	smooth muscle cell proliferation	BP
GO:0048745	1	0.889018156779032	0	17	smooth muscle tissue development	BP
GO:0048806	1	0.942792596029099	0	9	genitalia development	BP
GO:0050847	1	0.955149606111361	0	7	progesterone receptor signaling pathway	BP
GO:0050849	1	0.981636857181102	0	3	negative regulation of calcium-mediated signaling	BP
GO:0050860	1	0.858357232313275	0	22	negative regulation of T cell receptor signaling pathway	BP
GO:0050955	1	0.97351393931778	0	4	thermoception	BP
GO:0051058	1	0.952871666078829	0	7	negative regulation of small GTPase mediated signal transduction	BP
GO:0051257	1	0.986095329146419	0	2	meiotic spindle midzone assembly	BP
GO:0051272	1	0.928052597452849	0	11	NA	NA
GO:0051353	1	0.946693638929925	0	8	positive regulation of oxidoreductase activity	BP
GO:0051444	1	0.938868698765976	0	9	negative regulation of ubiquitin-protein transferase activity	BP
GO:0051697	1	0.993031425044436	0	1	protein delipidation	BP
GO:0051835	1	0.974186651558483	0	4	positive regulation of synapse structural plasticity	BP
GO:0051956	1	0.979132990876449	0	3	negative regulation of amino acid transport	BP
GO:0055081	1	0.987153827199828	0	2	monoatomic anion homeostasis	BP
GO:0060017	1	0.958901316293434	0	6	parathyroid gland development	BP
GO:0060043	1	0.95171764376997	0	7	regulation of cardiac muscle cell proliferation	BP
GO:0060100	1	0.908488163279898	0	14	positive regulation of phagocytosis, engulfment	BP
GO:0060158	1	0.945425984982376	0	8	phospholipase C-activating dopamine receptor signaling pathway	BP
GO:0060220	1	0.992962301713337	0	1	camera-type eye photoreceptor cell fate commitment	BP
GO:0060280	1	0.992963353778293	0	1	negative regulation of ovulation	BP
GO:0060402	1	0.923845107332344	0	13	calcium ion transport into cytosol	BP
GO:0060491	1	0.97907586545134	0	3	regulation of cell projection assembly	BP
GO:0060684	1	0.972494033237957	0	4	epithelial-mesenchymal cell signaling	BP
GO:0061515	1	0.98606447752501	0	2	myeloid cell development	BP
GO:0061875	1	0.993610988213272	0	1	negative regulation of hepatic stellate cell contraction	BP
GO:0062028	1	0.988746154739687	0	2	regulation of stress granule assembly	BP
GO:0070096	1	0.986888192948187	0	2	mitochondrial outer membrane translocase complex assembly	BP
GO:0070179	1	0.992955492704144	0	1	D-serine biosynthetic process	BP
GO:0070493	1	0.940819533711161	0	9	thrombin-activated receptor signaling pathway	BP
GO:0070640	1	0.993014286219467	0	1	vitamin D3 metabolic process	BP
GO:0070922	1	0.993719956740282	0	1	RISC complex assembly	BP
GO:0070966	1	0.972669479736017	0	4	nuclear-transcribed mRNA catabolic process, no-go decay	BP
GO:0071110	1	0.993872224304127	0	1	NA	NA
GO:0071206	1	0.995368333591964	0	1	establishment of protein localization to juxtaparanode region of axon	BP
GO:0071221	1	0.97928508575424	0	3	cellular response to bacterial lipopeptide	BP
GO:0071599	1	0.952767346181119	0	7	otic vesicle development	BP
GO:0071603	1	0.98004733781993	0	3	endothelial cell-cell adhesion	BP
GO:0071639	1	0.932546825338235	0	10	positive regulation of monocyte chemotactic protein-1 production	BP
GO:0071895	1	0.979222253950468	0	3	odontoblast differentiation	BP
GO:0071911	1	0.993115737670178	0	1	synchronous neurotransmitter secretion	BP
GO:0071962	1	0.979314601916659	0	3	mitotic sister chromatid cohesion, centromeric	BP
GO:0090110	1	0.913557068891059	0	13	COPII-coated vesicle cargo loading	BP
GO:0090251	1	0.99564921517733	0	1	protein localization involved in establishment of planar polarity	BP
GO:0090315	1	0.959070275036068	0	6	negative regulation of protein targeting to membrane	BP
GO:0090331	1	0.913618121000243	0	13	negative regulation of platelet aggregation	BP
GO:0097090	1	0.995368333591964	0	1	presynaptic membrane organization	BP
GO:0097154	1	0.979549265770022	0	3	GABAergic neuron differentiation	BP
GO:0097355	1	0.994859761363634	0	1	protein localization to heterochromatin	BP
GO:0097466	1	0.980298660071218	0	3	ubiquitin-dependent glycoprotein ERAD pathway	BP
GO:0097476	1	0.992955487569999	0	1	spinal cord motor neuron migration	BP
GO:0097499	1	0.979601271287476	0	3	protein localization to non-motile cilium	BP
GO:0098696	1	0.903376920978414	0	15	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	BP
GO:0098746	1	0.993115737670178	0	1	fast, calcium ion-dependent exocytosis of neurotransmitter	BP
GO:0098779	1	0.958472363788021	0	6	positive regulation of mitophagy in response to mitochondrial depolarization	BP
GO:0098924	1	0.993610988213272	0	1	retrograde trans-synaptic signaling by nitric oxide	BP
GO:0099163	1	0.993610988213272	0	1	synaptic signaling by nitric oxide	BP
GO:0099526	1	0.984854228323622	0	3	presynapse to nucleus signaling pathway	BP
GO:0106089	1	0.993122297605532	0	1	negative regulation of cell adhesion involved in sprouting angiogenesis	BP
GO:0140009	1	0.972524473487395	0	4	L-aspartate import across plasma membrane	BP
GO:0140196	1	0.993610988213272	0	1	positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	BP
GO:0150090	1	0.993171403699106	0	1	multiple spine synapse organization, single dendrite	BP
GO:1900106	1	0.979547950477395	0	3	positive regulation of hyaluranon cable assembly	BP
GO:1900125	1	0.993961809509132	0	1	regulation of hyaluronan biosynthetic process	BP
GO:1900244	1	0.926756957128197	0	11	positive regulation of synaptic vesicle endocytosis	BP
GO:1900542	1	0.992960196322237	0	1	regulation of purine nucleotide metabolic process	BP
GO:1900746	1	0.965528408399848	0	5	regulation of vascular endothelial growth factor signaling pathway	BP
GO:1901879	1	0.992965533622124	0	1	regulation of protein depolymerization	BP
GO:1902065	1	0.960758274018949	0	6	response to L-glutamate	BP
GO:1902078	1	0.992968816355571	0	1	positive regulation of lateral motor column neuron migration	BP
GO:1902166	1	0.926611929976924	0	11	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
GO:1902531	1	0.95292745037495	0	7	regulation of intracellular signal transduction	BP
GO:1902559	1	0.985962972510658	0	2	3'-phospho-5'-adenylyl sulfate transmembrane transport	BP
GO:1902572	1	0.986797505923122	0	2	negative regulation of serine-type peptidase activity	BP
GO:1902774	1	0.972242688680569	0	4	late endosome to lysosome transport	BP
GO:1902938	1	0.986243788216578	0	2	regulation of intracellular calcium activated chloride channel activity	BP
GO:1903235	1	0.993115737670178	0	1	positive regulation of calcium ion-dependent exocytosis of neurotransmitter	BP
GO:1903465	1	0.993014286219467	0	1	positive regulation of mitotic cell cycle DNA replication	BP
GO:1903506	1	0.901149485798882	0	15	NA	NA
GO:1903670	1	0.968586100881735	0	5	regulation of sprouting angiogenesis	BP
GO:1903999	1	0.959415322869864	0	6	negative regulation of eating behavior	BP
GO:1904154	1	0.980298660071218	0	3	positive regulation of retrograde protein transport, ER to cytosol	BP
GO:1904178	1	0.979143738273598	0	3	negative regulation of adipose tissue development	BP
GO:1904294	1	0.95850364456973	0	6	positive regulation of ERAD pathway	BP
GO:1904719	1	0.965352648191583	0	5	positive regulation of AMPA glutamate receptor clustering	BP
GO:1904973	1	0.993719956740282	0	1	positive regulation of viral translation	BP
GO:1905053	1	0.987470176198928	0	2	positive regulation of base-excision repair	BP
GO:1905144	1	0.980213305666759	0	3	response to acetylcholine	BP
GO:1905206	1	0.985985825914737	0	2	NA	NA
GO:1905698	1	0.993719956740282	0	1	positive regulation of polysome binding	BP
GO:1990086	1	0.972998401617566	0	4	lens fiber cell apoptotic process	BP
GO:1990266	1	0.939351435627642	0	9	neutrophil migration	BP
GO:1990743	1	0.959367023116445	0	6	protein sialylation	BP
GO:2000035	1	0.93180400714406	0	10	regulation of stem cell division	BP
