category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0019550	1	0.978952065690671	0	2	glutamate catabolic process to aspartate	BP
GO:0019551	1	0.978952065690671	0	2	glutamate catabolic process to 2-oxoglutarate	BP
GO:0019742	1	0.989340140811001	0	1	pentacyclic triterpenoid metabolic process	BP
GO:0019800	1	0.92000013170617	0	7	NA	NA
GO:0019885	1	0.930937170898017	0	7	antigen processing and presentation of endogenous peptide antigen via MHC class I	BP
GO:0021508	1	0.970755161519756	0	3	floor plate formation	BP
GO:0021532	1	0.909291195032007	0	8	neural tube patterning	BP
GO:0021569	1	0.967055150023257	0	3	rhombomere 3 development	BP
GO:0021694	1	0.976354353526119	0	2	cerebellar Purkinje cell layer formation	BP
GO:0021761	1	0.976068344584015	0	2	limbic system development	BP
GO:0021784	1	0.974343437223598	0	2	postganglionic parasympathetic fiber development	BP
GO:0021813	1	0.989914826503961	0	1	cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration	BP
GO:0021936	1	0.987522109595764	0	1	regulation of cerebellar granule cell precursor proliferation	BP
GO:0021984	1	0.913063158297655	0	9	adenohypophysis development	BP
GO:0030033	1	0.883651972032285	0	10	microvillus assembly	BP
GO:0030264	1	0.98888653303276	0	1	nuclear fragmentation involved in apoptotic nuclear change	BP
GO:0030318	1	0.792396543805535	0	21	melanocyte differentiation	BP
GO:0030321	1	0.929575669323858	0	6	transepithelial chloride transport	BP
GO:0030389	1	0.977177420056272	0	2	fructosamine metabolic process	BP
GO:0030521	1	0.8366100281175	0	16	androgen receptor signaling pathway	BP
GO:0030578	1	0.943388080500193	0	5	PML body organization	BP
GO:0031076	1	0.845875909436848	0	15	embryonic camera-type eye development	BP
GO:0031087	1	0.963244963519205	0	3	deadenylation-independent decapping of nuclear-transcribed mRNA	BP
GO:0031179	1	0.991467914387299	0	1	peptide modification	BP
GO:0031274	1	0.876196463090996	0	12	positive regulation of pseudopodium assembly	BP
GO:0031345	1	0.952586784510424	0	4	negative regulation of cell projection organization	BP
GO:0031581	1	0.928805713313589	0	6	hemidesmosome assembly	BP
GO:0031589	1	0.801592381455035	0	20	cell-substrate adhesion	BP
GO:0031914	1	0.942497750378693	0	5	negative regulation of synaptic plasticity	BP
GO:0031960	1	0.949116476382888	0	6	response to corticosteroid	BP
GO:0032053	1	0.938993612795509	0	5	ciliary basal body organization	BP
GO:0032055	1	0.979373661049268	0	2	negative regulation of translation in response to stress	BP
GO:0032076	1	0.988448210508624	0	1	negative regulation of deoxyribonuclease activity	BP
GO:0032096	1	0.992693160173671	0	1	negative regulation of response to food	BP
GO:0032099	1	0.899256127220286	0	11	negative regulation of appetite	BP
GO:0032119	1	0.967359987569687	0	3	sequestering of zinc ion	BP
GO:0032274	1	0.991873983778611	0	1	gonadotropin secretion	BP
GO:0032287	1	0.919374991761135	0	8	peripheral nervous system myelin maintenance	BP
GO:0032298	1	0.979180841598995	0	2	positive regulation of DNA-templated DNA replication initiation	BP
GO:0032304	1	0.980906296431699	0	2	negative regulation of icosanoid secretion	BP
GO:0032431	1	0.990585522636119	0	1	activation of phospholipase A2 activity	BP
GO:0032458	1	0.987033753595284	0	1	slow endocytic recycling	BP
GO:0032484	1	0.987428916385678	0	1	Ral protein signal transduction	BP
GO:0032486	1	0.880490760932715	0	11	Rap protein signal transduction	BP
GO:0032495	1	0.874415878571387	0	12	response to muramyl dipeptide	BP
GO:0032613	1	0.937031875635148	0	6	interleukin-10 production	BP
GO:0032651	1	0.934580903684014	0	6	regulation of interleukin-1 beta production	BP
GO:0032653	1	0.977184848938568	0	2	regulation of interleukin-10 production	BP
GO:0032685	1	0.988907254516448	0	1	negative regulation of granulocyte macrophage colony-stimulating factor production	BP
GO:0032687	1	0.941403312594926	0	5	negative regulation of interferon-alpha production	BP
GO:0032690	1	0.96874224403794	0	3	negative regulation of interleukin-1 alpha production	BP
GO:0032725	1	0.90895750764591	0	9	positive regulation of granulocyte macrophage colony-stimulating factor production	BP
GO:0032787	1	0.979754010881406	0	2	monocarboxylic acid metabolic process	BP
GO:0032986	1	0.980401501559844	0	2	protein-DNA complex disassembly	BP
GO:0033031	1	0.957038906438805	0	4	positive regulation of neutrophil apoptotic process	BP
GO:0033169	1	0.865372676465586	0	12	NA	NA
GO:0033211	1	0.928719112928959	0	7	adiponectin-activated signaling pathway	BP
GO:0033343	1	0.98728028846341	0	1	positive regulation of collagen binding	BP
GO:0033364	1	0.992461804782412	0	1	mast cell secretory granule organization	BP
GO:0033371	1	0.992461804782412	0	1	T cell secretory granule organization	BP
GO:0033373	1	0.992461804782412	0	1	maintenance of protease location in mast cell secretory granule	BP
GO:0033382	1	0.992461804782412	0	1	maintenance of granzyme B location in T cell secretory granule	BP
GO:0033499	1	0.960385923210418	0	4	galactose catabolic process via UDP-galactose	BP
GO:0033522	1	0.935865489297516	0	6	NA	NA
GO:0033555	1	0.881905609355899	0	11	multicellular organismal response to stress	BP
GO:0033631	1	0.93908805340609	0	5	cell-cell adhesion mediated by integrin	BP
GO:0033686	1	0.957361278387467	0	4	positive regulation of luteinizing hormone secretion	BP
GO:0034067	1	0.791914807078749	0	21	protein localization to Golgi apparatus	BP
GO:0034157	1	0.935493967529659	0	6	positive regulation of toll-like receptor 7 signaling pathway	BP
GO:0034164	1	0.967089675797086	0	3	negative regulation of toll-like receptor 9 signaling pathway	BP
GO:0034204	1	0.894369327642746	0	10	lipid translocation	BP
GO:0034213	1	0.993024038685642	0	1	quinolinate catabolic process	BP
GO:0034263	1	0.971992520532748	0	3	positive regulation of autophagy in response to ER overload	BP
GO:0034340	1	0.950581365556515	0	5	response to type I interferon	BP
GO:0034378	1	0.967087948611462	0	3	chylomicron assembly	BP
GO:0034380	1	0.919295624459868	0	8	high-density lipoprotein particle assembly	BP
GO:0034395	1	0.979190269408751	0	2	NA	NA
GO:0034397	1	0.989178614170656	0	1	telomere localization	BP
GO:0034465	1	0.98150132971883	0	2	response to carbon monoxide	BP
GO:0034477	1	0.978295433939252	0	2	U6 snRNA 3'-end processing	BP
GO:0034696	1	0.976751673209854	0	2	response to prostaglandin F	BP
GO:0034698	1	0.941291163143097	0	5	response to gonadotropin	BP
GO:0034767	1	0.952240489805604	0	4	positive regulation of monoatomic ion transmembrane transport	BP
GO:0035054	1	0.965953269548108	0	3	embryonic heart tube anterior/posterior pattern specification	BP
GO:0035269	1	0.832350764243416	0	16	protein O-linked mannosylation	BP
GO:0035284	1	0.96653604276228	0	3	brain segmentation	BP
GO:0035329	1	0.807704161183229	0	19	hippo signaling	BP
GO:0035444	1	0.985408367657634	0	2	nickel cation transmembrane transport	BP
GO:0035502	1	0.957689902355146	0	4	metanephric part of ureteric bud development	BP
GO:0035563	1	0.855050663330222	0	15	positive regulation of chromatin binding	BP
GO:0035609	1	0.956123825006125	0	4	C-terminal protein deglutamylation	BP
GO:0035623	1	0.988252785177667	0	1	renal glucose absorption	BP
GO:0035712	1	0.988440863985231	0	1	T-helper 2 cell activation	BP
GO:0035713	1	0.988440863985231	0	1	response to nitrogen dioxide	BP
GO:0035714	1	0.988440863985231	0	1	cellular response to nitrogen dioxide	BP
GO:0035720	1	0.94742770630753	0	5	intraciliary anterograde transport	BP
GO:0035744	1	0.947164853704972	0	5	T-helper 1 cell cytokine production	BP
GO:0035752	1	0.991233109710302	0	1	lysosomal lumen pH elevation	BP
GO:0035754	1	0.947283383546396	0	5	B cell chemotaxis	BP
GO:0035773	1	0.913158702909323	0	8	insulin secretion involved in cellular response to glucose stimulus	BP
GO:0035854	1	0.979530072237339	0	2	eosinophil fate commitment	BP
GO:0035881	1	0.955423144046166	0	4	amacrine cell differentiation	BP
GO:0036022	1	0.976967228526126	0	2	limb joint morphogenesis	BP
GO:0036065	1	0.870485720449057	0	12	fucosylation	BP
GO:0036090	1	0.990200866997739	0	1	cleavage furrow ingression	BP
GO:0036116	1	0.989093800617967	0	1	long-chain fatty-acyl-CoA catabolic process	BP
GO:0036245	1	0.981139683109088	0	2	cellular response to menadione	BP
GO:0036292	1	0.980049171685092	0	2	DNA rewinding	BP
GO:0036339	1	0.989599767751285	0	1	lymphocyte adhesion to endothelial cell of high endothelial venule	BP
GO:0036359	1	0.971540759935481	0	3	renal potassium excretion	BP
GO:0036372	1	0.990757313555903	0	1	opsin transport	BP
GO:0038109	1	0.979416399743241	0	2	Kit signaling pathway	BP
GO:0038192	1	0.988494835445599	0	1	gastric inhibitory peptide signaling pathway	BP
GO:0039534	1	0.957300454955106	0	4	negative regulation of MDA-5 signaling pathway	BP
GO:0039536	1	0.920220995955895	0	8	negative regulation of RIG-I signaling pathway	BP
GO:0040009	1	0.976688445966098	0	2	regulation of growth rate	BP
GO:0042168	1	0.943873467105559	0	6	heme metabolic process	BP
GO:0042424	1	0.97730388044309	0	2	catecholamine catabolic process	BP
GO:0042473	1	0.934668983849921	0	6	outer ear morphogenesis	BP
GO:0042590	1	0.950655742695702	0	5	antigen processing and presentation of exogenous peptide antigen via MHC class I	BP
GO:0042694	1	0.993101937167555	0	1	muscle cell fate specification	BP
GO:0042711	1	0.850241924587727	0	15	maternal behavior	BP
GO:0042772	1	0.991537593625033	0	1	DNA damage response, signal transduction resulting in transcription	BP
GO:0042883	1	0.975903590981056	0	2	cysteine transport	BP
GO:0042994	1	0.931408985010445	0	6	cytoplasmic sequestering of transcription factor	BP
GO:0043007	1	0.975521163339391	0	2	maintenance of rDNA	BP
GO:0043041	1	0.990673939765103	0	1	amino acid activation for nonribosomal peptide biosynthetic process	BP
GO:0043103	1	0.979394860965592	0	2	hypoxanthine salvage	BP
GO:0043137	1	0.966766078049137	0	3	DNA replication, removal of RNA primer	BP
GO:0043267	1	0.874489705852673	0	12	negative regulation of potassium ion transport	BP
GO:0043318	1	0.987362389773469	0	1	negative regulation of cytotoxic T cell degranulation	BP
GO:0043353	1	0.935424060364744	0	7	enucleate erythrocyte differentiation	BP
GO:0043367	1	0.941517287468793	0	5	CD4-positive, alpha-beta T cell differentiation	BP
GO:0043381	1	0.987342085204298	0	1	negative regulation of memory T cell differentiation	BP
GO:0043486	1	0.911979330129898	0	9	NA	NA
GO:0043545	1	0.987641251679928	0	1	molybdopterin cofactor metabolic process	BP
GO:0043553	1	0.954472102677466	0	4	NA	NA
GO:0043567	1	0.9091999199794	0	9	regulation of insulin-like growth factor receptor signaling pathway	BP
GO:0043569	1	0.891966423410166	0	9	negative regulation of insulin-like growth factor receptor signaling pathway	BP
GO:0043610	1	0.988721140603435	0	1	regulation of carbohydrate utilization	BP
GO:0044211	1	0.97270159611784	0	3	CTP salvage	BP
GO:0044241	1	0.952697945893542	0	4	lipid digestion	BP
GO:0044334	1	0.979358890025117	0	2	canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition	BP
GO:0044351	1	0.924401055182034	0	7	macropinocytosis	BP
GO:0044528	1	0.913529539082706	0	8	regulation of mitochondrial mRNA stability	BP
GO:0044860	1	0.987797027616562	0	1	protein localization to plasma membrane raft	BP
GO:0045187	1	0.922288242528902	0	8	regulation of circadian sleep/wake cycle, sleep	BP
GO:0045541	1	0.943944957453582	0	6	negative regulation of cholesterol biosynthetic process	BP
GO:0045578	1	0.965900295640181	0	3	negative regulation of B cell differentiation	BP
GO:0045588	1	0.896590973734375	0	9	positive regulation of gamma-delta T cell differentiation	BP
GO:0045617	1	0.904992694713709	0	9	negative regulation of keratinocyte differentiation	BP
GO:0045625	1	0.990276517103103	0	1	regulation of T-helper 1 cell differentiation	BP
GO:0045645	1	0.976410459727414	0	2	positive regulation of eosinophil differentiation	BP
GO:0045651	1	0.878439607063512	0	12	positive regulation of macrophage differentiation	BP
GO:0045761	1	0.956891571680617	0	4	regulation of adenylate cyclase activity	BP
GO:0045762	1	0.883412452354284	0	10	positive regulation of adenylate cyclase activity	BP
GO:0045769	1	0.987190536156029	0	1	negative regulation of asymmetric cell division	BP
GO:0045793	1	0.847423652938958	0	15	positive regulation of cell size	BP
GO:0045899	1	0.896921378861097	0	10	positive regulation of RNA polymerase II transcription preinitiation complex assembly	BP
GO:0045917	1	0.97170624218008	0	3	positive regulation of complement activation	BP
GO:0045926	1	0.880470707417537	0	12	negative regulation of growth	BP
GO:0045940	1	0.991233109710302	0	1	positive regulation of steroid metabolic process	BP
GO:0045943	1	0.856961135196159	0	13	positive regulation of transcription by RNA polymerase I	BP
GO:0045950	1	0.955509593957744	0	4	negative regulation of mitotic recombination	BP
GO:0045975	1	0.986710103770834	0	1	positive regulation of translation, ncRNA-mediated	BP
GO:0046032	1	0.990888669989649	0	1	ADP catabolic process	BP
GO:0046061	1	0.970746645632139	0	3	dATP catabolic process	BP
GO:0046121	1	0.988552747966876	0	1	deoxyribonucleoside catabolic process	BP
GO:0046359	1	0.990531183966665	0	1	butyrate catabolic process	BP
GO:0046487	1	0.972543963953337	0	3	glyoxylate metabolic process	BP
GO:0046836	1	0.968698928726462	0	3	glycolipid transport	BP
GO:0046877	1	0.97960750004889	0	2	regulation of saliva secretion	BP
GO:0046879	1	0.923585308212204	0	7	hormone secretion	BP
GO:0046882	1	0.956353211772753	0	4	negative regulation of follicle-stimulating hormone secretion	BP
GO:0046886	1	0.952400967590041	0	4	positive regulation of hormone biosynthetic process	BP
GO:0046903	1	0.949040250690299	0	5	secretion	BP
GO:0048149	1	0.877647071640663	0	12	behavioral response to ethanol	BP
GO:0048209	1	0.987991095809335	0	1	regulation of vesicle targeting, to, from or within Golgi	BP
GO:0048219	1	0.987584791706267	0	1	inter-Golgi cisterna vesicle-mediated transport	BP
GO:0048250	1	0.964945588779668	0	3	iron import into the mitochondrion	BP
GO:0048280	1	0.935330881468226	0	6	vesicle fusion with Golgi apparatus	BP
GO:0048294	1	0.965765641860098	0	3	negative regulation of isotype switching to IgE isotypes	BP
GO:0048512	1	0.898159876832683	0	9	circadian behavior	BP
GO:0048549	1	0.9406126747621	0	6	positive regulation of pinocytosis	BP
GO:0048588	1	0.974622984275684	0	2	developmental cell growth	BP
GO:0048632	1	0.975360698253514	0	2	negative regulation of skeletal muscle tissue growth	BP
GO:0048641	1	0.96385690548117	0	3	regulation of skeletal muscle tissue development	BP
GO:0048697	1	0.975411445684848	0	2	positive regulation of collateral sprouting in absence of injury	BP
GO:0048752	1	0.94429087463357	0	5	semicircular canal morphogenesis	BP
GO:0048773	1	0.987335706482417	0	1	erythrophore differentiation	BP
GO:0048820	1	0.925198214170872	0	7	hair follicle maturation	BP
GO:0048936	1	0.955719321534343	0	4	peripheral nervous system neuron axonogenesis	BP
GO:0050432	1	0.987146087639277	0	1	catecholamine secretion	BP
GO:0050668	1	0.988946225867867	0	1	positive regulation of homocysteine metabolic process	BP
GO:0050689	1	0.968617176228198	0	3	negative regulation of defense response to virus by host	BP
GO:0050820	1	0.980633102359391	0	2	positive regulation of coagulation	BP
GO:0050884	1	0.861745850513699	0	14	neuromuscular process controlling posture	BP
GO:0050973	1	0.98720578931829	0	1	detection of mechanical stimulus involved in equilibrioception	BP
GO:0050999	1	0.948802308319782	0	5	regulation of nitric-oxide synthase activity	BP
GO:0051044	1	0.84171492843281	0	16	positive regulation of membrane protein ectodomain proteolysis	BP
GO:0051084	1	0.964645444518255	0	3	'de novo' post-translational protein folding	BP
GO:0051096	1	0.93319149960297	0	6	positive regulation of helicase activity	BP
GO:0051307	1	0.987039637335966	0	1	meiotic chromosome separation	BP
GO:0051567	1	0.866864096372432	0	12	NA	NA
GO:0051586	1	0.979039157393055	0	2	positive regulation of dopamine uptake involved in synaptic transmission	BP
GO:0051625	1	0.975252580849029	0	2	epinephrine uptake	BP
GO:0051641	1	0.98753642818623	0	1	cellular localization	BP
GO:0051647	1	0.901425344330002	0	9	nucleus localization	BP
GO:0051697	1	0.987584791706267	0	1	protein delipidation	BP
GO:0051771	1	0.934636441882278	0	6	negative regulation of nitric-oxide synthase biosynthetic process	BP
GO:0051873	1	0.946037958579381	0	7	killing by host of symbiont cells	BP
GO:0051901	1	0.882365170424624	0	11	positive regulation of mitochondrial depolarization	BP
GO:0051970	1	0.951096305223181	0	5	negative regulation of transmission of nerve impulse	BP
GO:0052746	1	0.981012669200271	0	2	NA	NA
GO:0055006	1	0.988721140603435	0	1	cardiac cell development	BP
GO:0055062	1	0.933174633838305	0	6	phosphate ion homeostasis	BP
GO:0055064	1	0.901212135023049	0	9	chloride ion homeostasis	BP
GO:0055093	1	0.837900634917009	0	17	response to hyperoxia	BP
GO:0060019	1	0.938355267288552	0	6	radial glial cell differentiation	BP
GO:0060038	1	0.84596265383079	0	16	cardiac muscle cell proliferation	BP
GO:0060139	1	0.972758115105572	0	3	NA	NA
GO:0060212	1	0.975503197356106	0	2	negative regulation of nuclear-transcribed mRNA poly(A) tail shortening	BP
GO:0060290	1	0.891061542297505	0	10	transdifferentiation	BP
GO:0060296	1	0.912222225874582	0	8	regulation of cilium beat frequency involved in ciliary motility	BP
GO:0060297	1	0.964966083707142	0	3	regulation of sarcomere organization	BP
GO:0060337	1	0.855177970221041	0	16	type I interferon-mediated signaling pathway	BP
GO:0060435	1	0.948784661176283	0	5	bronchiole development	BP
GO:0060506	1	0.989599767751285	0	1	smoothened signaling pathway involved in lung development	BP
GO:0060558	1	0.992487613257243	0	1	regulation of calcidiol 1-monooxygenase activity	BP
GO:0060559	1	0.970585371780644	0	3	positive regulation of calcidiol 1-monooxygenase activity	BP
GO:0060571	1	0.956295938560705	0	4	morphogenesis of an epithelial fold	BP
GO:0060596	1	0.962700321750436	0	3	mammary placode formation	BP
GO:0060712	1	0.911298979656098	0	8	spongiotrophoblast layer development	BP
GO:0060754	1	0.9288181544127	0	7	positive regulation of mast cell chemotaxis	BP
GO:0060789	1	0.959101200353768	0	4	hair follicle placode formation	BP
GO:0060838	1	0.989380842472132	0	1	lymphatic endothelial cell fate commitment	BP
GO:0060872	1	0.987504142800333	0	1	semicircular canal development	BP
GO:0060923	1	0.954217123001648	0	4	cardiac muscle cell fate commitment	BP
GO:0060928	1	0.976179704973388	0	2	atrioventricular node cell development	BP
GO:0060988	1	0.964456660159563	0	3	lipid tube assembly	BP
GO:0061045	1	0.842615547093299	0	16	negative regulation of wound healing	BP
GO:0061050	1	0.987054669329083	0	1	regulation of cell growth involved in cardiac muscle cell development	BP
GO:0061140	1	0.977837879453011	0	2	lung secretory cell differentiation	BP
GO:0061178	1	0.78551757272142	0	21	regulation of insulin secretion involved in cellular response to glucose stimulus	BP
GO:0061205	1	0.957767489393237	0	4	paramesonephric duct development	BP
GO:0061299	1	0.9171407094706	0	7	retina vasculature morphogenesis in camera-type eye	BP
GO:0061418	1	0.966149170655811	0	3	NA	NA
GO:0061458	1	0.921520976682754	0	7	reproductive system development	BP
GO:0061518	1	0.923192710423093	0	8	microglial cell proliferation	BP
GO:0061537	1	0.989436365535971	0	1	glycine secretion, neurotransmission	BP
GO:0061572	1	0.977382740657851	0	2	actin filament bundle organization	BP
GO:0061669	1	0.921529769369408	0	7	spontaneous neurotransmitter secretion	BP
GO:0061760	1	0.985376912854388	0	2	antifungal innate immune response	BP
GO:0061817	1	0.945004093221348	0	5	endoplasmic reticulum-plasma membrane tethering	BP
GO:0061881	1	0.991260452204101	0	1	positive regulation of anterograde axonal transport of mitochondrion	BP
GO:0061885	1	0.96609464420746	0	3	positive regulation of mini excitatory postsynaptic potential	BP
GO:0061974	1	0.989599767751285	0	1	perichondral bone morphogenesis	BP
GO:0062094	1	0.989599767751285	0	1	stomach development	BP
GO:0062099	1	0.991134681924846	0	1	negative regulation of programmed necrotic cell death	BP
GO:0070202	1	0.987470977637102	0	1	regulation of establishment of protein localization to chromosome	BP
GO:0070212	1	0.914016317208847	0	8	protein poly-ADP-ribosylation	BP
GO:0070268	1	0.951831897315733	0	4	cornification	BP
GO:0070455	1	0.989436365535971	0	1	positive regulation of heme biosynthetic process	BP
GO:0070476	1	0.98259448773352	0	2	rRNA (guanine-N7)-methylation	BP
GO:0070486	1	0.992629106294507	0	1	leukocyte aggregation	BP
GO:0070863	1	0.901590651451133	0	10	positive regulation of protein exit from endoplasmic reticulum	BP
GO:0070898	1	0.991233109710302	0	1	RNA polymerase III preinitiation complex assembly	BP
GO:0070925	1	0.976409310169031	0	2	organelle assembly	BP
GO:0070989	1	0.828795746590779	0	16	oxidative demethylation	BP
GO:0071050	1	0.987312128683433	0	1	NA	NA
GO:0071139	1	0.987469616069922	0	1	resolution of DNA recombination intermediates	BP
GO:0071205	1	0.938804030414207	0	5	protein localization to juxtaparanode region of axon	BP
GO:0071223	1	0.899764167044475	0	9	cellular response to lipoteichoic acid	BP
GO:0071284	1	0.952380878032225	0	4	cellular response to lead ion	BP
GO:0071386	1	0.962795090494753	0	3	cellular response to corticosterone stimulus	BP
GO:0071396	1	0.889389047074825	0	12	cellular response to lipid	BP
GO:0071464	1	0.962963022222719	0	3	cellular response to hydrostatic pressure	BP
GO:0071503	1	0.989599767751285	0	1	response to heparin	BP
GO:0071506	1	0.98734724376186	0	1	cellular response to mycophenolic acid	BP
GO:0071578	1	0.923352662173052	0	7	zinc ion import across plasma membrane	BP
GO:0071602	1	0.987305612022513	0	1	phytosphingosine biosynthetic process	BP
GO:0071604	1	0.979003308513447	0	2	transforming growth factor beta production	BP
GO:0071691	1	0.964255701203574	0	3	cardiac muscle thin filament assembly	BP
GO:0071732	1	0.82378561356668	0	17	cellular response to nitric oxide	BP
GO:0071788	1	0.990839869543916	0	1	endoplasmic reticulum tubular network maintenance	BP
GO:0071887	1	0.96706926171129	0	3	leukocyte apoptotic process	BP
GO:0072053	1	0.967862088894124	0	3	renal inner medulla development	BP
GO:0072091	1	0.892841439557934	0	10	regulation of stem cell proliferation	BP
GO:0072105	1	0.974752024857695	0	2	ureteric peristalsis	BP
GO:0072110	1	0.98734724376186	0	1	glomerular mesangial cell proliferation	BP
GO:0072112	1	0.919556108110981	0	7	podocyte differentiation	BP
GO:0072179	1	0.980931748160317	0	2	nephric duct formation	BP
GO:0072303	1	0.98734724376186	0	1	positive regulation of glomerular metanephric mesangial cell proliferation	BP
GO:0072592	1	0.979244685850077	0	2	oxygen metabolic process	BP
GO:0072656	1	0.952394031858764	0	5	maintenance of protein location in mitochondrion	BP
GO:0072709	1	0.970170703336117	0	3	cellular response to sorbitol	BP
GO:0072711	1	0.875995424954849	0	12	cellular response to hydroxyurea	BP
GO:0072749	1	0.990898018411954	0	1	cellular response to cytochalasin B	BP
GO:0080129	1	0.991353277137864	0	1	proteasome core complex assembly	BP
GO:0080163	1	0.987362389773469	0	1	regulation of protein serine/threonine phosphatase activity	BP
GO:0085020	1	0.923057643545598	0	8	protein K6-linked ubiquitination	BP
GO:0086015	1	0.928604984120486	0	6	SA node cell action potential	BP
GO:0086016	1	0.949132907922074	0	4	AV node cell action potential	BP
GO:0086069	1	0.987715863097349	0	1	bundle of His cell to Purkinje myocyte communication	BP
GO:0086103	1	0.98939823673368	0	1	G protein-coupled receptor signaling pathway involved in heart process	BP
GO:0090032	1	0.987979893221914	0	1	negative regulation of steroid hormone biosynthetic process	BP
GO:0090063	1	0.932224760861154	0	6	positive regulation of microtubule nucleation	BP
GO:0090084	1	0.926223647991419	0	7	negative regulation of inclusion body assembly	BP
GO:0090129	1	0.891546849198751	0	10	positive regulation of synapse maturation	BP
GO:0090132	1	0.98829147967953	0	1	epithelium migration	BP
GO:0090172	1	0.989178614170656	0	1	NA	NA
GO:0090177	1	0.979570233851541	0	2	establishment of planar polarity involved in neural tube closure	BP
GO:0090178	1	0.991134681924846	0	1	regulation of establishment of planar polarity involved in neural tube closure	BP
GO:0090218	1	0.976648281574394	0	2	positive regulation of lipid kinase activity	BP
GO:0090219	1	0.987546579507428	0	1	negative regulation of lipid kinase activity	BP
GO:0090220	1	0.989178614170656	0	1	chromosome localization to nuclear envelope involved in homologous chromosome segregation	BP
GO:0090222	1	0.974135727940932	0	2	centrosome-templated microtubule nucleation	BP
GO:0090284	1	0.987425604861313	0	1	NA	NA
GO:0090310	1	0.966267001203704	0	3	negative regulation of DNA methylation-dependent heterochromatin formation	BP
GO:0090322	1	0.990570235732717	0	1	regulation of superoxide metabolic process	BP
GO:0090344	1	0.93811013978542	0	6	NA	NA
GO:0090384	1	0.991233109710302	0	1	phagosome-lysosome docking	BP
GO:0090389	1	0.987841254556951	0	1	phagosome-lysosome fusion involved in apoptotic cell clearance	BP
GO:0090521	1	0.934323626624813	0	6	podocyte cell migration	BP
GO:0090522	1	0.988586549355872	0	1	vesicle tethering involved in exocytosis	BP
GO:0090594	1	0.97852715086203	0	2	inflammatory response to wounding	BP
GO:0090625	1	0.986710103770834	0	1	siRNA-mediated gene silencing by mRNA destabilization	BP
GO:0097037	1	0.97940468006275	0	2	heme export	BP
GO:0097045	1	0.987128479511492	0	1	phosphatidylserine exposure on blood platelet	BP
GO:0097050	1	0.954306532282844	0	4	type B pancreatic cell apoptotic process	BP
GO:0097061	1	0.933627679915904	0	6	dendritic spine organization	BP
GO:0097195	1	0.96700017439034	0	3	pilomotor reflex	BP
GO:0097210	1	0.987608974616129	0	1	response to gonadotropin-releasing hormone	BP
GO:0097320	1	0.860581706939436	0	13	plasma membrane tubulation	BP
GO:0097345	1	0.933199753531413	0	8	mitochondrial outer membrane permeabilization	BP
GO:0097374	1	0.96204814706946	0	3	sensory neuron axon guidance	BP
GO:0097577	1	0.991144453486338	0	1	sequestering of iron ion	BP
GO:0097756	1	0.880201213945214	0	12	NA	NA
GO:0098542	1	0.987366146295031	0	1	defense response to other organism	BP
GO:0098759	1	0.98734724376186	0	1	cellular response to interleukin-8	BP
GO:0098828	1	0.991333096142568	0	1	modulation of inhibitory postsynaptic potential	BP
GO:0098856	1	0.981655997552573	0	2	intestinal lipid absorption	BP
GO:0098886	1	0.974919561405106	0	2	modification of dendritic spine	BP
GO:0098901	1	0.960172857514733	0	4	regulation of cardiac muscle cell action potential	BP
GO:0098903	1	0.968124741727902	0	3	regulation of membrane repolarization during action potential	BP
GO:0098911	1	0.877917246155813	0	11	regulation of ventricular cardiac muscle cell action potential	BP
GO:0098925	1	0.987230329083434	0	1	retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission	BP
GO:0098937	1	0.987797027616562	0	1	anterograde dendritic transport	BP
GO:0098962	1	0.805034938053675	0	18	regulation of postsynaptic neurotransmitter receptor activity	BP
GO:0098963	1	0.95078579646012	0	5	dendritic transport of messenger ribonucleoprotein complex	BP
GO:0099004	1	0.980769927994464	0	2	calmodulin dependent kinase signaling pathway	BP
GO:0099505	1	0.903028767978917	0	8	regulation of presynaptic membrane potential	BP
GO:0099553	1	0.962434450912469	0	3	trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	BP
GO:0099601	1	0.890147303782023	0	12	regulation of neurotransmitter receptor activity	BP
GO:0106030	1	0.975313347607531	0	2	neuron projection fasciculation	BP
GO:0106049	1	0.991233109710302	0	1	regulation of cellular response to osmotic stress	BP
GO:0106089	1	0.987460758849247	0	1	negative regulation of cell adhesion involved in sprouting angiogenesis	BP
GO:0110025	1	0.980035219974061	0	2	DNA strand resection involved in replication fork processing	BP
GO:0110076	1	0.980979318199684	0	2	negative regulation of ferroptosis	BP
GO:0110099	1	0.990839869543916	0	1	negative regulation of calcium import into the mitochondrion	BP
GO:0150090	1	0.987420375830179	0	1	multiple spine synapse organization, single dendrite	BP
GO:1900028	1	0.932110735202094	0	6	negative regulation of ruffle assembly	BP
GO:1900069	1	0.95764141994583	0	4	regulation of cellular hyperosmotic salinity response	BP
GO:1900075	1	0.989000546101095	0	1	positive regulation of neuromuscular synaptic transmission	BP
GO:1900079	1	0.991233109710302	0	1	regulation of arginine biosynthetic process	BP
GO:1900212	1	0.977645180835083	0	2	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	BP
